TeamId,TeamName,SubmissionDate,Score
1821383,"Ashwin Puri","2019-03-25 23:54:36",0.77033
2934737,gwangdong,"2019-03-26 05:41:02",0.78468
2947833,denkimagic,"2019-03-26 06:37:37",0.71291
2950741,"Boobathi Ayyasamy","2019-03-26 07:28:14",0.80382
2948140,yujeong,"2019-03-26 08:32:12",0.77511
2954588,SooheeRyu,"2019-03-26 14:53:18",0.78468
2232134,"Yusuke Hanba","2019-03-26 16:34:25",0.78947
2899921,Gradiense,"2019-03-26 21:06:05",0.78947
2899921,Gradiense,"2019-03-26 23:00:33",0.79425
2956973,yaangjun,"2019-03-27 04:51:56",0.77033
2792846,sign,"2019-03-27 10:59:53",0.81818
2792846,sign,"2019-03-27 11:01:02",0.82296
2961586,hyungjun0210,"2019-03-28 06:33:36",0.77033
2961586,hyungjun0210,"2019-03-28 06:49:55",0.77990
2961485,KageYamaa,"2019-03-28 11:31:32",0.45933
2962011,"Ewen Lee","2019-03-28 13:04:50",0.78468
2060943,"Liao Yufan","2019-03-28 13:54:58",0.75119
2963755,otzhora,"2019-03-28 17:50:18",0.74162
2963755,otzhora,"2019-03-28 18:34:36",0.75598
2964472,"Daniel Olszowy","2019-03-28 20:50:14",0.55502
2961586,hyungjun0210,"2019-03-29 05:39:45",0.78468
2965601,Frags,"2019-03-29 06:03:22",0.62679
2948140,yujeong,"2019-03-29 06:35:06",0.78468
2948140,yujeong,"2019-03-29 06:52:34",0.79904
2965601,Frags,"2019-03-29 07:16:03",0.76555
2060943,"Liao Yufan","2019-03-29 10:18:21",0.75598
2060943,"Liao Yufan","2019-03-29 10:52:11",0.77511
1805392,"Nikita Khoroshavtsev","2019-03-29 14:22:03",0.75598
1805392,"Nikita Khoroshavtsev","2019-03-29 14:23:29",0.76555
2965601,Frags,"2019-03-29 15:12:09",0.77990
1203373,"Mariuz T","2019-03-30 08:59:04",0.79904
2948140,yujeong,"2019-03-30 10:53:53",0.80382
1002409,kenjiryota,"2019-03-30 11:23:53",0.70813
2961586,hyungjun0210,"2019-03-30 11:25:48",0.81339
2967766,nis127,"2019-03-30 12:10:18",0.78947
1002409,kenjiryota,"2019-03-30 17:56:20",0.75598
1002409,kenjiryota,"2019-03-30 18:39:49",0.76555
1002409,kenjiryota,"2019-03-30 18:43:00",0.77033
2973221,"Jayanarayan Naik","2019-03-30 22:52:07",0.74162
2973201,tzuchunlin,"2019-03-30 23:42:26",0.79904
2973202,sukotto,"2019-03-31 08:34:34",0.70813
2934737,gwangdong,"2019-03-31 08:38:29",0.78947
2934737,gwangdong,"2019-03-31 09:20:55",0.79425
2974185,"San B","2019-03-31 09:25:26",0.61722
2961586,hyungjun0210,"2019-03-31 10:24:33",0.83253
2974185,"San B","2019-03-31 10:44:14",0.74641
2974185,"San B","2019-03-31 10:57:07",0.75119
2974185,"San B","2019-03-31 11:27:22",0.77511
2944887,jihwan0615,"2019-03-31 11:40:01",0.78947
2872261,shigeki1216,"2019-03-31 11:54:13",0.66028
2948140,yujeong,"2019-03-31 12:06:25",0.80861
2948140,yujeong,"2019-03-31 12:20:55",0.81339
2975342,UT1515,"2019-03-31 13:35:26",0.67464
1251764,hzsong,"2019-03-31 13:52:24",0.81818
2888256,"SAIT VNTU 75","2019-03-31 21:51:31",0.77990
2888256,"SAIT VNTU 75","2019-03-31 22:12:59",0.81339
2977698,"Masashi Bamoto","2019-04-01 04:43:41",0.67464
2973202,sukotto,"2019-04-01 11:12:43",0.72248
2948140,yujeong,"2019-04-01 11:25:49",0.82296
2970604,Ir0nMan,"2019-04-01 16:04:09",0.75598
2955439,"Kevin Miller","2019-04-01 19:13:45",0.77033
2981892,heyan,"2019-04-01 23:53:20",0.75119
2981892,heyan,"2019-04-02 01:15:37",0.75598
2981892,heyan,"2019-04-02 02:32:35",0.76076
2982468,"Kenji Tanaka","2019-04-02 02:48:30",0.67464
2981892,heyan,"2019-04-02 03:26:53",0.78947
2983068,yakata66,"2019-04-02 05:50:24",0.67464
2978498,zhangwx,"2019-04-02 08:46:50",0.76555
2978728,"Pulkit Mehta","2019-04-02 13:55:01",0.76555
2436956,hsiaochengwang,"2019-04-03 04:00:18",0.76076
2978728,"Pulkit Mehta","2019-04-03 08:51:46",0.77990
2948140,yujeong,"2019-04-03 09:36:09",0.82775
2980012,choseungmin2,"2019-04-03 12:19:49",0.78947
2774169,"Tatsuro Namiki","2019-04-03 12:26:15",0.71770
2990135,mst241,"2019-04-03 13:50:04",0.78947
3745340,Roee&Offir,"2019-04-03 15:15:22",0.76555
3745340,Roee&Offir,"2019-04-03 15:27:16",0.78468
3745340,Roee&Offir,"2019-04-03 15:59:26",0.78947
2991760,"Akash Agnihotri","2019-04-03 22:43:06",0.77033
2991760,"Akash Agnihotri","2019-04-03 22:52:51",0.77511
2982860,alucia,"2019-04-04 03:18:31",0.66507
2962011,"Ewen Lee","2019-04-04 08:35:33",0.79425
2995996,nexson,"2019-04-04 11:22:31",0.62679
2995996,nexson,"2019-04-04 11:37:10",0.76555
2996197,"Kohta Suzuki","2019-04-04 12:04:12",0.67464
2995996,nexson,"2019-04-04 12:12:33",0.77033
2810360,Rsquared,"2019-04-04 13:10:22",0.77990
2995996,nexson,"2019-04-04 13:19:11",0.78468
2996848,"Bogdan Blaga","2019-04-04 15:59:55",0.66985
2946533,"Aditya Keshri","2019-04-04 17:58:34",0.66985
2991760,"Akash Agnihotri","2019-04-04 23:09:49",0.77990
3001153,kumano,"2019-04-05 05:56:43",0.68899
1705840,petersontylerd,"2019-04-05 05:59:37",0.78947
3001153,kumano,"2019-04-05 06:50:49",0.75598
3001153,kumano,"2019-04-05 07:04:01",0.76555
2991760,"Akash Agnihotri","2019-04-05 07:15:32",0.78468
2060943,"Liao Yufan","2019-04-05 08:08:08",0.77990
2890145,ShubhamSaxena,"2019-04-05 11:07:31",0.76555
2991760,"Akash Agnihotri","2019-04-05 12:04:54",0.78947
2124691,pandarium,"2019-04-05 13:36:11",0.76555
2457971,Linette,"2019-04-05 16:14:29",0.77511
2963755,otzhora,"2019-04-05 21:43:45",0.78947
1453301,"Subhadip Banerjee","2019-04-06 03:46:53",0.62679
3005595,"Takumi Watanabe","2019-04-06 08:28:16",0.74641
3005595,"Takumi Watanabe","2019-04-06 09:33:37",0.77990
2934737,gwangdong,"2019-04-06 14:00:53",0.79904
2872261,shigeki1216,"2019-04-06 14:05:57",0.67464
2934737,gwangdong,"2019-04-06 16:23:18",0.81339
3007615,lhy0518,"2019-04-06 19:22:27",0.74162
3007615,lhy0518,"2019-04-06 19:25:09",0.79425
1453301,"Subhadip Banerjee","2019-04-07 05:50:15",0.76555
715585,"Naruhiko Nakanishi","2019-04-07 06:38:34",0.79425
2826262,nonke,"2019-04-07 07:00:06",0.78468
2918293,ildarskii,"2019-04-07 19:14:23",0.74641
3007314,"Simon Andersson","2019-04-07 20:04:47",0.00000
3007314,"Simon Andersson","2019-04-07 20:10:18",0.75119
3012384,HOONY80,"2019-04-08 02:22:23",0.62679
3012384,HOONY80,"2019-04-08 02:37:06",0.76555
3011544,"Anurag Raj","2019-04-08 03:05:44",0.77511
3012384,HOONY80,"2019-04-08 04:44:19",0.77990
2852627,wargod,"2019-04-08 05:34:17",0.76555
2852627,wargod,"2019-04-08 05:51:48",0.77033
2973999,masaki1031,"2019-04-08 07:26:55",0.00000
2973999,masaki1031,"2019-04-08 07:34:12",0.77511
2982295,johnny12150,"2019-04-08 09:19:22",0.66985
3013435,MeisterMorxrc,"2019-04-08 09:43:53",0.75119
3013435,MeisterMorxrc,"2019-04-08 09:44:14",0.77511
2548294,"Konstantin Vinogradov","2019-04-08 11:34:42",0.76555
3010404,zakazaka,"2019-04-08 11:45:22",0.76555
3008527,よっしー,"2019-04-08 14:33:55",0.66507
2963755,otzhora,"2019-04-08 20:02:53",0.79904
3007314,"Simon Andersson","2019-04-08 20:48:49",0.75598
1705840,petersontylerd,"2019-04-09 02:37:18",0.79904
3012384,HOONY80,"2019-04-09 03:24:23",0.78947
2528516,Goldi,"2019-04-09 04:22:56",0.77511
3019103,"yuji kawata","2019-04-09 06:08:26",0.61722
3013435,MeisterMorxrc,"2019-04-09 07:01:23",0.77990
3013435,MeisterMorxrc,"2019-04-09 07:11:06",0.90909
3014370,chauncey,"2019-04-09 09:11:31",0.73684
3021028,o933,"2019-04-09 13:57:05",0.73684
3021028,o933,"2019-04-09 14:34:47",0.77033
3021028,o933,"2019-04-09 15:07:20",0.78468
2715422,Maxibox,"2019-04-09 16:23:36",0.77990
2715422,Maxibox,"2019-04-09 16:25:02",0.78947
2975738,kL,"2019-04-09 17:04:11",0.78468
3007314,"Simon Andersson","2019-04-09 20:39:51",0.77033
3007314,"Simon Andersson","2019-04-09 20:47:55",0.77511
3021197,"Haishi Sho","2019-04-10 02:18:18",0.72727
2646741,danmer,"2019-04-10 06:35:12",0.77511
3024285,"Shohei Mitani","2019-04-10 06:41:27",0.76555
2659663,CODERD,"2019-04-10 08:10:08",0.76555
2659663,CODERD,"2019-04-10 08:16:09",0.78947
2659663,CODERD,"2019-04-10 08:18:56",0.85167
2659663,CODERD,"2019-04-10 08:28:43",0.90909
1998857,john_lee,"2019-04-10 09:19:25",0.77511
3026185,"Nihar Sabnis","2019-04-10 10:41:53",0.76555
2770653,"Sovit Ranjan Rath","2019-04-10 14:40:09",0.76076
2991760,"Akash Agnihotri","2019-04-10 15:39:54",0.79425
2711773,"Tino Margely","2019-04-10 16:43:07",0.78468
3007314,"Simon Andersson","2019-04-10 18:02:01",0.79425
2957820,mshong,"2019-04-11 11:22:32",0.75119
2957820,mshong,"2019-04-11 12:00:48",0.76076
2715422,Maxibox,"2019-04-11 12:47:39",0.79425
2715422,Maxibox,"2019-04-11 12:48:17",0.79904
2715422,Maxibox,"2019-04-11 12:48:50",0.80382
3032679,"Patrick Bruecker","2019-04-11 14:40:44",0.50717
2872261,shigeki1216,"2019-04-11 14:43:41",0.74162
3032679,"Patrick Bruecker","2019-04-11 14:47:18",0.75598
3032679,"Patrick Bruecker","2019-04-11 14:59:37",0.77511
3031540,saifurrahman,"2019-04-11 16:07:27",0.77511
3036037,Ken1103,"2019-04-12 06:34:30",0.62679
3035657,timetoshow,"2019-04-12 07:43:52",0.76555
3037217,TNLabTeam,"2019-04-12 11:33:22",0.76076
3032679,"Patrick Bruecker","2019-04-12 12:59:12",0.77990
3032679,"Patrick Bruecker","2019-04-12 13:09:10",0.78947
1453301,"Subhadip Banerjee","2019-04-13 02:32:08",0.78468
3021028,o933,"2019-04-13 08:41:26",0.80382
3041381,MMLD,"2019-04-13 10:51:21",0.65550
3041381,MMLD,"2019-04-13 11:07:16",0.76555
3026642,"Joao Gabriel Zó","2019-04-13 12:58:04",0.00000
1997389,"Steven Dye","2019-04-13 14:19:52",0.81339
3042201,"Mob 1000%","2019-04-13 15:12:34",1.00000
3023200,"Apostolos Kouzoukos","2019-04-13 15:38:33",0.77511
2862783,"Bahdan Zviazhynski","2019-04-13 16:00:05",0.80382
2835729,sanyen,"2019-04-14 01:53:00",0.78947
1453301,"Subhadip Banerjee","2019-04-14 03:06:07",0.78947
3044397,fujiomto,"2019-04-14 07:17:41",0.71770
3044397,fujiomto,"2019-04-14 07:47:16",0.74641
3042545,"mohammad hossein khojaste","2019-04-14 08:41:48",0.63636
2515260,りゅーすけ,"2019-04-14 08:53:04",0.79425
3041240,"Gabriel Torello","2019-04-14 09:05:58",0.75119
2548294,"Konstantin Vinogradov","2019-04-14 09:38:10",0.79904
3042545,"mohammad hossein khojaste","2019-04-14 10:27:44",0.76555
3023200,"Apostolos Kouzoukos","2019-04-14 10:52:38",0.77990
3027795,"Soban Malik","2019-04-14 12:21:26",0.75598
2888256,"SAIT VNTU 75","2019-04-14 14:04:43",0.83732
2888256,"SAIT VNTU 75","2019-04-14 14:23:01",0.99521
1002409,kenjiryota,"2019-04-14 16:34:23",0.77511
1397047,ArturoTarinVillaescusa,"2019-04-14 18:13:33",0.75598
3027380,"Sarthak Maggu","2019-04-14 19:34:25",0.74641
2983093,"Billy Nguyen","2019-04-15 00:15:00",0.75598
1453301,"Subhadip Banerjee","2019-04-15 00:49:59",0.80861
3048268,smhrd,"2019-04-15 06:51:41",0.76555
2994173,qq751805407,"2019-04-15 08:16:28",0.74641
3042545,"mohammad hossein khojaste","2019-04-15 08:19:42",0.79904
2991112,"Raffaele Spataro","2019-04-15 08:55:05",0.70813
2961586,hyungjun0210,"2019-04-15 09:21:09",0.83732
2991112,"Raffaele Spataro","2019-04-15 09:54:35",0.72727
2991112,"Raffaele Spataro","2019-04-15 10:48:19",0.75598
3132045,sctenvoorde,"2019-04-15 15:30:12",0.77033
3132045,sctenvoorde,"2019-04-15 15:32:31",0.77511
2548294,"Konstantin Vinogradov","2019-04-15 18:05:28",0.80861
2960495,AlhasanAbdellatif,"2019-04-16 01:30:03",0.67942
3026642,"Joao Gabriel Zó","2019-04-16 14:12:29",0.75598
3026642,"Joao Gabriel Zó","2019-04-16 14:14:52",0.76076
3046495,mengcai89,"2019-04-16 18:44:33",0.73684
2498795,aanellien,"2019-04-16 18:54:19",0.78468
3058402,takoagemat,"2019-04-17 05:09:52",0.76555
3058402,takoagemat,"2019-04-17 05:32:28",0.77990
2624943,shreyateeza,"2019-04-17 05:43:03",0.78947
3027795,"Soban Malik","2019-04-17 11:36:33",0.77033
2548294,"Konstantin Vinogradov","2019-04-17 12:34:08",0.81818
3059718,CelsoA,"2019-04-17 18:02:57",0.75598
3026642,"Joao Gabriel Zó","2019-04-17 22:14:30",0.77990
3039137,"Michał Borkowski","2019-04-17 22:24:33",0.72727
1584495,"tarek khaled","2019-04-17 23:09:39",0.77033
2760337,"Feiyang Chen","2019-04-18 02:42:31",1.00000
3051499,TOMO_DS,"2019-04-18 03:20:12",0.71770
3041240,"Gabriel Torello","2019-04-18 05:03:43",0.79904
3062189,Katsu412,"2019-04-18 07:24:44",0.72248
3062189,Katsu412,"2019-04-18 08:07:04",0.76076
800126,"Toby Saliba","2019-04-18 08:53:50",0.79904
3063727,Sturmhimmel,"2019-04-18 11:08:32",0.74641
3049971,"Daiki Katsuragawa","2019-04-18 11:42:44",0.76555
2995996,nexson,"2019-04-18 12:05:23",0.78947
3063727,Sturmhimmel,"2019-04-18 12:59:14",0.75598
2587485,"Yoshifumi Miyagi","2019-04-18 13:08:13",0.70813
3064298,"Maxim Condon ","2019-04-18 13:49:59",0.76076
3063727,Sturmhimmel,"2019-04-18 13:51:48",0.77033
3039137,"Michał Borkowski","2019-04-18 16:06:34",0.75598
1915175,"Pavel Nyaga","2019-04-18 16:07:20",1.00000
3039137,"Michał Borkowski","2019-04-18 16:50:16",0.78947
2982295,johnny12150,"2019-04-19 01:27:30",0.76555
3061889,storoveryjam,"2019-04-19 02:56:09",0.72248
2886270,houmen,"2019-04-19 09:26:52",0.80382
2653273,"Güneş Evitan","2019-04-19 11:41:10",0.80861
3063727,Sturmhimmel,"2019-04-19 12:49:18",0.78468
2974543,"John Phạm","2019-04-19 12:57:05",0.75119
2587485,"Yoshifumi Miyagi","2019-04-19 13:21:43",0.75119
2983093,"Billy Nguyen","2019-04-19 14:08:18",0.77511
1553434,"krishna katyal","2019-04-19 19:27:11",0.79425
2983093,"Billy Nguyen","2019-04-20 03:10:00",0.77990
2983093,"Billy Nguyen","2019-04-20 03:36:03",0.79425
3070188,"Youhei Kobayashi","2019-04-20 05:05:00",0.76555
2653273,"Güneş Evitan","2019-04-20 07:30:29",0.81818
2243860,Matt_Damon,"2019-04-20 08:29:47",0.76555
2974543,"John Phạm","2019-04-20 11:04:30",0.77033
3064312,boloo,"2019-04-20 14:17:38",0.76555
3073436,ydroh40,"2019-04-21 03:57:39",0.62679
3073421,"Jeon JH","2019-04-21 03:57:48",0.62679
3073436,ydroh40,"2019-04-21 04:18:46",0.76555
3073677,Nissy_v2,"2019-04-21 06:39:15",0.66507
3073677,Nissy_v2,"2019-04-21 06:50:59",0.75119
3073677,Nissy_v2,"2019-04-21 06:53:11",0.75598
2982295,johnny12150,"2019-04-21 09:05:23",0.77033
1111303,"Fun X Excel","2019-04-21 11:22:57",0.81818
2587485,"Yoshifumi Miyagi","2019-04-22 03:02:25",0.76555
3063727,Sturmhimmel,"2019-04-22 03:10:31",0.79425
3077094,heoyunsil,"2019-04-22 07:19:21",0.62679
3077094,heoyunsil,"2019-04-22 07:41:20",0.76555
2653273,"Güneş Evitan","2019-04-22 08:30:42",0.82296
2982295,johnny12150,"2019-04-22 09:32:00",0.77511
3077094,heoyunsil,"2019-04-22 11:27:54",0.77990
2946533,"Aditya Keshri","2019-04-22 13:28:23",0.74641
3031540,saifurrahman,"2019-04-22 15:01:07",0.78468
1397047,ArturoTarinVillaescusa,"2019-04-22 17:30:07",0.76076
3079434,maltev,"2019-04-22 18:35:08",0.45454
3079434,maltev,"2019-04-22 18:37:01",0.50239
1397047,ArturoTarinVillaescusa,"2019-04-23 04:18:41",0.78468
3082068,"Rajdeep Dutta","2019-04-23 08:47:40",0.77033
3019103,"yuji kawata","2019-04-23 08:51:28",0.76555
3019103,"yuji kawata","2019-04-23 09:13:24",0.78947
3082068,"Rajdeep Dutta","2019-04-23 09:20:06",0.79904
1553434,"krishna katyal","2019-04-23 09:23:39",0.81339
3081213,MingZhe,"2019-04-23 11:05:35",0.68899
3079434,maltev,"2019-04-23 11:37:39",0.76555
3032679,"Patrick Bruecker","2019-04-23 14:34:08",0.79425
1853654,MarcoCarnini,"2019-04-23 14:42:33",0.78468
1234255,"Avinash Akella","2019-04-23 15:50:39",0.77511
3075770,"Umair Ansari","2019-04-23 18:39:07",0.76555
3063943,luochenhan,"2019-04-24 06:30:08",0.73684
3063943,luochenhan,"2019-04-24 06:41:54",0.74162
2303191,"Pavlo Fesenko","2019-04-24 07:30:58",0.80382
2946533,"Aditya Keshri","2019-04-24 09:26:50",0.77033
2303191,"Pavlo Fesenko","2019-04-24 09:32:05",0.80861
3063943,luochenhan,"2019-04-24 10:48:54",0.77511
3064478,dougeek,"2019-04-24 12:22:21",0.67464
2995996,nexson,"2019-04-24 15:08:31",0.80861
2995996,nexson,"2019-04-24 15:26:16",0.81818
3064478,dougeek,"2019-04-24 18:40:08",0.78468
1705840,petersontylerd,"2019-04-24 21:17:16",0.80861
3092235,"Masato Iwabuchi","2019-04-25 13:57:55",0.66507
1853654,MarcoCarnini,"2019-04-25 14:03:21",0.78947
2653273,"Güneş Evitan","2019-04-25 19:31:59",0.82775
3082068,"Rajdeep Dutta","2019-04-25 20:15:30",0.80382
3019103,"yuji kawata","2019-04-26 02:40:33",0.82775
2587485,"Yoshifumi Miyagi","2019-04-26 05:33:59",0.77511
2572114,mecap24,"2019-04-26 06:17:15",0.77033
3082068,"Rajdeep Dutta","2019-04-26 07:59:16",0.80861
3082068,"Rajdeep Dutta","2019-04-26 12:46:54",0.82296
1971152,mastergogo,"2019-04-26 14:58:59",0.79904
1234255,"Avinash Akella","2019-04-26 15:04:00",0.78468
3096388,ukei,"2019-04-26 15:08:35",0.76555
3096585,zhengweiwei03,"2019-04-26 15:54:19",0.52631
2960495,AlhasanAbdellatif,"2019-04-27 01:31:58",0.78947
2587485,"Yoshifumi Miyagi","2019-04-27 03:14:28",0.77990
3076951,"Shashikant Rajeshwar Dhuppe","2019-04-27 04:16:03",0.60765
2561989,"Jung-Kwan Park","2019-04-27 06:43:40",0.79904
519849,petitefurie,"2019-04-27 08:54:48",0.75598
3098655,Jwon,"2019-04-27 09:19:02",0.62679
3098655,Jwon,"2019-04-27 09:41:36",0.76555
3067417,FkrForThink,"2019-04-27 11:15:19",1.00000
3098655,Jwon,"2019-04-27 11:46:23",0.77990
3051499,TOMO_DS,"2019-04-27 14:15:20",0.78947
3075770,"Umair Ansari","2019-04-27 14:33:28",0.77511
2982860,alucia,"2019-04-27 19:00:45",0.75598
2982860,alucia,"2019-04-27 19:09:12",0.76076
3089737,aascott10,"2019-04-27 22:34:23",0.70334
3063943,luochenhan,"2019-04-28 02:40:31",0.78947
3070188,"Youhei Kobayashi","2019-04-28 03:06:05",0.79425
2760142,"Eason Huang","2019-04-28 03:56:05",0.37320
3063943,luochenhan,"2019-04-28 05:22:55",0.79425
3063943,luochenhan,"2019-04-28 08:00:32",0.79904
3098655,Jwon,"2019-04-28 11:49:37",0.78947
2572159,"Hrushikesh Vitthal Vanga","2019-04-28 13:26:13",0.60287
2572159,"Hrushikesh Vitthal Vanga","2019-04-28 13:29:36",0.77033
3102501,"Rizki Prastyo","2019-04-28 18:33:33",0.78947
2877074,JuYoungSeo,"2019-04-28 19:08:32",0.76555
2653273,"Güneş Evitan","2019-04-28 20:17:57",0.83253
3101529,Alcoholamp,"2019-04-28 23:30:20",0.76555
3052137,"Erielcio Imamura","2019-04-29 00:58:01",0.72727
3094412,NanoCore,"2019-04-29 03:13:25",0.76555
3094412,NanoCore,"2019-04-29 05:29:50",0.77033
2877110,"Aviral Bhardwaj","2019-04-29 08:08:07",0.75119
3132045,sctenvoorde,"2019-04-29 08:34:49",0.77990
3132045,sctenvoorde,"2019-04-29 08:44:58",0.78947
3132045,sctenvoorde,"2019-04-29 09:23:46",0.80382
1622817,mgerhards,"2019-04-29 09:50:13",0.66985
1634599,"Avinash Kanumuru","2019-04-29 12:20:10",0.80861
1941539,alokchauhan,"2019-04-29 13:46:36",0.72248
1941539,alokchauhan,"2019-04-29 14:36:09",0.73205
1941539,alokchauhan,"2019-04-29 14:37:15",0.74162
1941539,alokchauhan,"2019-04-29 14:41:13",0.77033
3099262,"Lin Fengxu","2019-04-29 15:15:21",0.79425
2877110,"Aviral Bhardwaj","2019-04-29 17:44:39",0.76555
3105486,Ettore,"2019-04-29 19:30:32",0.77990
3105486,Ettore,"2019-04-29 20:26:22",0.78468
1941539,alokchauhan,"2019-04-30 03:26:53",0.78947
3099262,"Lin Fengxu","2019-04-30 03:50:27",0.79904
3012683,Nova428,"2019-04-30 07:02:36",0.79425
3102953,"Vladislav Matorin","2019-04-30 08:32:42",0.76076
3104744,sakki55,"2019-04-30 09:35:56",0.77990
3104744,sakki55,"2019-04-30 09:50:24",0.78947
2024295,pokerdiy,"2019-04-30 10:16:56",0.00000
2024295,pokerdiy,"2019-04-30 10:21:48",0.37320
2024295,pokerdiy,"2019-04-30 10:23:21",0.62679
2653273,"Güneş Evitan","2019-04-30 11:16:12",0.83732
2974543,"John Phạm","2019-04-30 12:20:24",0.78468
1622817,mgerhards,"2019-04-30 15:36:07",0.75598
2960495,AlhasanAbdellatif,"2019-05-01 00:19:45",0.79425
3101924,"zhongyu liu","2019-05-01 07:58:09",0.78947
2760142,"Eason Huang","2019-05-01 09:07:03",0.44019
1622817,mgerhards,"2019-05-01 09:15:26",0.77511
2760142,"Eason Huang","2019-05-01 09:19:54",0.47846
3061984,monster142mg,"2019-05-01 11:41:33",0.76555
3061984,monster142mg,"2019-05-01 11:47:33",0.77990
2760142,"Eason Huang","2019-05-01 16:39:08",0.54545
2760142,"Eason Huang","2019-05-01 16:54:02",0.75119
2760142,"Eason Huang","2019-05-01 16:59:11",0.77511
2946533,"Aditya Keshri","2019-05-01 17:39:01",0.77511
2946533,"Aditya Keshri","2019-05-01 17:58:37",0.77990
3115209,"Ji Young Cheong","2019-05-01 20:31:08",0.62679
3115209,"Ji Young Cheong","2019-05-01 20:50:03",0.76555
3104882,"Yuichi Kojima","2019-05-02 00:43:33",0.77511
3099038,"Mason Wayne","2019-05-02 00:47:50",0.75598
2303191,"Pavlo Fesenko","2019-05-02 06:59:36",0.81339
2946533,"Aditya Keshri","2019-05-02 07:21:55",0.78947
2983093,"Billy Nguyen","2019-05-02 14:38:00",0.79904
3118253,zealot6421,"2019-05-02 15:30:12",0.67942
3118253,zealot6421,"2019-05-02 15:36:51",0.75119
2760142,"Eason Huang","2019-05-02 16:52:48",0.79425
2760142,"Eason Huang","2019-05-02 17:34:59",0.79904
3105486,Ettore,"2019-05-02 19:18:48",0.78947
1575853,pgavda,"2019-05-02 19:32:52",0.73205
3132045,sctenvoorde,"2019-05-02 21:24:16",0.80861
2827280,Mikoshi,"2019-05-03 02:26:40",0.76555
3070188,"Youhei Kobayashi","2019-05-03 06:24:18",0.82296
2609774,wangyu123,"2019-05-03 08:23:26",0.77990
1655188,"Fatma Kurşun","2019-05-03 12:30:24",0.74641
1509834,batigol_001,"2019-05-03 14:06:02",0.77990
3119655,"J Chiba","2019-05-03 14:43:31",0.70334
1575853,pgavda,"2019-05-03 14:52:12",0.74641
1575853,pgavda,"2019-05-03 15:02:54",0.77033
1655188,"Fatma Kurşun","2019-05-03 15:39:40",0.77033
3116750,DongliangMa,"2019-05-04 06:40:28",0.76555
3101924,"zhongyu liu","2019-05-04 08:06:20",0.79425
3125058,orcarex,"2019-05-04 08:18:43",0.75598
3124678,jiamflash,"2019-05-04 08:38:23",0.74641
3124678,jiamflash,"2019-05-04 08:47:27",0.76076
3101924,"zhongyu liu","2019-05-04 09:00:02",0.79904
3101924,"zhongyu liu","2019-05-04 09:13:28",0.80382
1509834,batigol_001,"2019-05-04 11:22:23",0.80382
1509834,batigol_001,"2019-05-04 12:38:31",0.80861
869444,mandgeee,"2019-05-04 16:14:07",0.75598
3126169,tommiee,"2019-05-04 18:20:18",0.63157
3102501,"Rizki Prastyo","2019-05-05 02:49:09",0.79425
2237079,"N M Shihab Islam","2019-05-05 09:24:09",0.78468
2890145,ShubhamSaxena,"2019-05-05 13:36:11",0.77033
2096466,Pelagial,"2019-05-05 19:39:45",0.75119
3126169,tommiee,"2019-05-05 19:46:33",0.75598
3021197,"Haishi Sho","2019-05-06 07:23:31",0.74641
3124678,jiamflash,"2019-05-06 08:30:05",0.77033
3114234,"Misato Seki","2019-05-06 12:20:38",0.76555
2495434,"Cesar Alves","2019-05-06 15:03:12",0.80382
3126169,tommiee,"2019-05-06 17:43:57",0.77511
3126931,Ghousethanedar,"2019-05-06 18:39:13",0.75598
3126931,Ghousethanedar,"2019-05-06 19:02:50",0.77990
3105486,Ettore,"2019-05-06 19:58:32",0.79425
3105486,Ettore,"2019-05-06 20:04:05",0.79904
3124678,jiamflash,"2019-05-07 08:53:30",0.77511
3124678,jiamflash,"2019-05-07 08:53:54",0.79425
2991112,"Raffaele Spataro","2019-05-07 09:29:30",0.78468
1655730,snigdhanov9,"2019-05-07 09:47:01",0.73205
2991112,"Raffaele Spataro","2019-05-07 10:14:23",0.79904
